"lon","lat","course","timestamp","speed","depth","seg_id"
129.37826333333334,36.05121333333334,301.1000061035156,"2026-06-18T20:06:50.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.378245,36.05123666666667,301.1000061035156,"2026-06-18T21:16:58.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37826666666666,36.05122333333333,301.1000061035156,"2026-06-18T22:32:10.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37828166666668,36.05122166666666,301.1000061035156,"2026-06-18T23:52:22.000Z",0,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.378275,36.051096666666666,195.89999389648438,"2026-06-19T00:47:46.000Z",1,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37828833333333,36.05097,171.8000030517578,"2026-06-19T00:48:08.000Z",1.2000000476837158,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.378575,36.05037,154.39999389648438,"2026-06-19T00:49:00.000Z",4.699999809265137,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.3784,36.04971333333334,313.79998779296875,"2026-06-19T00:50:00.000Z",1.2999999523162842,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.37883,36.04951166666667,127.5999984741211,"2026-06-19T00:51:59.000Z",4.699999809265137,1,"440004730-2026-03-25T04:26:55.000000Z-1"
129.40614833333333,36.049481666666665,66.0999984741211,"2026-06-19T00:57:32.000Z",19.299999237060547,-14,"440004730-2026-03-25T04:26:55.000000Z-1"
129.44943,36.069395,52.400001525878906,"2026-06-19T01:02:33.000Z",42.099998474121094,-22,"440004730-2026-03-25T04:26:55.000000Z-1"
129.48804,36.1153,354.5,"2026-06-19T01:07:34.000Z",42.400001525878906,-29,"440004730-2026-03-25T04:26:55.000000Z-1"
129.523565,36.16367666666667,40.79999923706055,"2026-06-19T01:12:35.000Z",42.099998474121094,-52,"440004730-2026-03-25T04:26:55.000000Z-1"
129.722045,36.31816333333333,214.89999389648438,"2026-06-19T07:38:39.000Z",41.599998474121094,-251,"440004730-2026-03-25T04:26:55.000000Z-1"
129.47166666666666,36.071666666666665,231,"2026-06-19T08:06:06.000Z",42,-25,"440004730-2026-06-19T08:06:06.000000Z-1"
129.38544666666667,36.04488,279,"2026-06-19T08:13:43.000Z",10.399999618530273,-5,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37827,36.05123,310.3999938964844,"2026-06-19T09:26:19.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826833333332,36.051215,310.3999938964844,"2026-06-19T10:38:21.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378265,36.05123,310.3999938964844,"2026-06-19T11:49:17.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825,36.05122333333333,310.3999938964844,"2026-06-19T12:59:21.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826,36.05122,310.3999938964844,"2026-06-19T14:11:18.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378255,36.05122333333333,310.3999938964844,"2026-06-19T15:23:24.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378265,36.05121666666667,310.3999938964844,"2026-06-19T16:35:21.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826666666666,36.05121333333334,310.3999938964844,"2026-06-19T17:47:26.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378255,36.051226666666665,310.3999938964844,"2026-06-19T18:59:23.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826166666667,36.05122,310.3999938964844,"2026-06-19T20:11:18.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826833333332,36.05124,310.3999938964844,"2026-06-19T21:29:22.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37828,36.05123,310.3999938964844,"2026-06-19T22:41:19.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
